"","symbol","date","open","high","low","close","volume","adjusted"
"319","AAPL",2001-04-06,0.371429,0.375714,0.355357,0.367679,324889600,0.314372
"320","AAPL",2001-04-09,0.369464,0.381071,0.358214,0.366786,266582400,0.313609
"321","AAPL",2001-04-10,0.373214,0.405357,0.371071,0.393571,457374400,0.33651
"322","AAPL",2001-04-11,0.410357,0.410714,0.38,0.389286,334096000,0.332847
"323","AAPL",2001-04-12,0.3825,0.411071,0.377679,0.400357,298933600,0.342312
"324","AAPL",2001-04-16,0.394464,0.4,0.3725,0.382857,285224800,0.32735
"325","AAPL",2001-04-17,0.378571,0.37875,0.35,0.364286,685199200,0.311471
"326","AAPL",2001-04-18,0.385179,0.43,0.376429,0.406964,1100842400,0.347962
"327","AAPL",2001-04-19,0.45625,0.459821,0.421429,0.459286,1873670400,0.392698
"328","AAPL",2001-04-20,0.445179,0.457679,0.439286,0.447143,693403200,0.382315
"329","AAPL",2001-04-23,0.434643,0.446429,0.428571,0.433036,541525600,0.370254
"330","AAPL",2001-04-24,0.434464,0.441964,0.419821,0.429107,377137600,0.366894
"331","AAPL",2001-04-25,0.432321,0.443929,0.420893,0.441429,330780800,0.37743
"332","AAPL",2001-04-26,0.449464,0.466071,0.440714,0.440893,799696800,0.376971
"333","AAPL",2001-04-27,0.45,0.469464,0.441964,0.467857,453012000,0.400026
"334","AAPL",2001-04-30,0.476786,0.484286,0.444107,0.455179,494776800,0.389186
"335","AAPL",2001-05-01,0.45375,0.473214,0.45,0.463036,427252000,0.395904
"336","AAPL",2001-05-02,0.470357,0.476786,0.46,0.474821,368524800,0.40598
"337","AAPL",2001-05-03,0.46375,0.46875,0.441607,0.445714,301543200,0.381094
"338","AAPL",2001-05-04,0.432857,0.461607,0.427857,0.459821,281052800,0.393155
"339","AAPL",2001-05-07,0.4575,0.46,0.443571,0.445714,276550400,0.381094
"340","AAPL",2001-05-08,0.452679,0.454464,0.427679,0.43875,315436800,0.375139
"341","AAPL",2001-05-09,0.431071,0.438393,0.422679,0.428214,324889600,0.366131
"342","AAPL",2001-05-10,0.432321,0.4375,0.409821,0.410714,288976800,0.351168
"343","AAPL",2001-05-11,0.410893,0.419464,0.406429,0.408036,203044800,0.348878
"344","AAPL",2001-05-14,0.40875,0.422857,0.40625,0.415893,309220800,0.355596
"345","AAPL",2001-05-15,0.417321,0.455357,0.411429,0.413929,237025600,0.353917
"346","AAPL",2001-05-16,0.415357,0.4375,0.408036,0.430357,322330400,0.367963
"347","AAPL",2001-05-17,0.432679,0.434464,0.415179,0.420536,332119200,0.359566
"348","AAPL",2001-05-18,0.417143,0.422143,0.412857,0.420179,159051200,0.359261
"349","AAPL",2001-05-21,0.421964,0.426964,0.411607,0.420714,460997600,0.359718
"350","AAPL",2001-05-22,0.428571,0.430893,0.417857,0.419643,412916000,0.358802
"351","AAPL",2001-05-23,0.424107,0.424107,0.408214,0.414821,281041600,0.354679
"352","AAPL",2001-05-24,0.415893,0.416071,0.403929,0.414286,271756800,0.354222
"353","AAPL",2001-05-25,0.414286,0.415893,0.401786,0.406429,158743200,0.347504
"354","AAPL",2001-05-29,0.398571,0.401786,0.371607,0.383393,515989600,0.327808
"355","AAPL",2001-05-30,0.370714,0.370714,0.344643,0.353214,777078400,0.302004
"356","AAPL",2001-05-31,0.353571,0.361429,0.348036,0.35625,442892800,0.3046
"357","AAPL",2001-06-01,0.359464,0.376607,0.356786,0.373036,456075200,0.318953
"358","AAPL",2001-06-04,0.376429,0.376964,0.365357,0.368929,281920800,0.315441
"359","AAPL",2001-06-05,0.371429,0.376786,0.363393,0.373929,471794400,0.319716
"360","AAPL",2001-06-06,0.37375,0.37375,0.363036,0.370179,223176800,0.31651
"361","AAPL",2001-06-07,0.369821,0.3875,0.365179,0.386786,325180800,0.330709
"362","AAPL",2001-06-08,0.386607,0.386607,0.369821,0.380714,342624800,0.325517
"363","AAPL",2001-06-11,0.375893,0.37625,0.35625,0.357857,2.94e+08,0.305974
"364","AAPL",2001-06-12,0.353036,0.369464,0.352857,0.362679,303794400,0.310097
"365","AAPL",2001-06-13,0.3825,0.388036,0.358214,0.365536,511487200,0.31254
"366","AAPL",2001-06-14,0.357857,0.365179,0.353036,0.355,297348800,0.303531
"367","AAPL",2001-06-15,0.358929,0.370536,0.345536,0.365,454624800,0.312082
"368","AAPL",2001-06-18,0.364464,0.372321,0.357143,0.363036,345912000,0.310402
"369","AAPL",2001-06-19,0.372321,0.382143,0.357321,0.360536,321087200,0.308265
"370","AAPL",2001-06-20,0.357143,0.390179,0.356786,0.386964,431620000,0.330861
"371","AAPL",2001-06-21,0.384821,0.410714,0.376786,0.401607,341331200,0.343381
"372","AAPL",2001-06-22,0.401429,0.410714,0.388571,0.3975,286025600,0.33987
"373","AAPL",2001-06-25,0.401786,0.428571,0.400893,0.428393,439549600,0.366284
"374","AAPL",2001-06-26,0.416786,0.424464,0.410893,0.424107,272781600,0.362619
"375","AAPL",2001-06-27,0.425536,0.428571,0.401786,0.416786,374130400,0.356359
"376","AAPL",2001-06-28,0.411607,0.426964,0.409643,0.420357,348409600,0.359413
"377","AAPL",2001-06-29,0.4225,0.448214,0.414286,0.415179,515390400,0.354985
"378","AAPL",2001-07-02,0.422143,0.432679,0.413214,0.426786,230048000,0.36491
"379","AAPL",2001-07-03,0.419821,0.431786,0.419643,0.425714,112543200,0.363993
"380","AAPL",2001-07-05,0.421429,0.424464,0.410893,0.414107,152292000,0.354069
"381","AAPL",2001-07-06,0.406429,0.41,0.387857,0.393393,302920800,0.336358
"382","AAPL",2001-07-09,0.394464,0.410714,0.387143,0.405357,337467200,0.346587
"383","AAPL",2001-07-10,0.409821,0.411964,0.372143,0.3775,395270400,0.322769
"384","AAPL",2001-07-11,0.375536,0.402679,0.375,0.4025,470506400,0.344145
"385","AAPL",2001-07-12,0.416071,0.443036,0.416071,0.435,614801600,0.371933
"386","AAPL",2001-07-13,0.430893,0.446607,0.425714,0.44375,454742400,0.379414
"387","AAPL",2001-07-16,0.444286,0.448214,0.426964,0.427857,278667200,0.365825
"388","AAPL",2001-07-17,0.428214,0.450357,0.410893,0.448214,647830400,0.383231
"389","AAPL",2001-07-18,0.388929,0.406786,0.364643,0.37125,1137012800,0.317425
"390","AAPL",2001-07-19,0.379107,0.3825,0.352679,0.356429,861140000,0.304753
"391","AAPL",2001-07-20,0.351786,0.358214,0.348036,0.356786,444584000,0.305058
"392","AAPL",2001-07-23,0.35875,0.366071,0.348393,0.348929,241360000,0.298341
"393","AAPL",2001-07-24,0.34625,0.355714,0.334464,0.340893,348376000,0.29147
"394","AAPL",2001-07-25,0.341429,0.344643,0.320893,0.329821,443878400,0.282003
"395","AAPL",2001-07-26,0.33,0.335714,0.31875,0.331964,369140800,0.283835
"396","AAPL",2001-07-27,0.334821,0.34375,0.330357,0.338571,334135200,0.289484
"397","AAPL",2001-07-30,0.341429,0.345714,0.330536,0.338036,243359200,0.289027
"398","AAPL",2001-07-31,0.344107,0.346786,0.330536,0.335536,235026400,0.286889
"399","AAPL",2001-08-01,0.339464,0.353214,0.338393,0.340357,304136000,0.291011
"400","AAPL",2001-08-02,0.350893,0.354821,0.343929,0.353929,252089600,0.302616
"401","AAPL",2001-08-03,0.355179,0.355357,0.339286,0.348214,186054400,0.297729
"402","AAPL",2001-08-06,0.34,0.351071,0.339286,0.341607,99652000,0.29208
"403","AAPL",2001-08-07,0.345179,0.35125,0.338929,0.34375,168548800,0.293913
"404","AAPL",2001-08-08,0.343929,0.351786,0.331071,0.3375,276169600,0.288569
"405","AAPL",2001-08-09,0.338571,0.341964,0.334286,0.340179,200664800,0.290859
"406","AAPL",2001-08-10,0.34,0.345,0.331964,0.339643,186961600,0.290401
"407","AAPL",2001-08-13,0.341071,0.345179,0.335,0.340893,147996800,0.29147
"408","AAPL",2001-08-14,0.342857,0.345714,0.333393,0.334464,228950400,0.285973
"409","AAPL",2001-08-15,0.335,0.338214,0.325,0.329286,289279200,0.281545
"410","AAPL",2001-08-16,0.32625,0.334821,0.320893,0.333036,288092000,0.284752
"411","AAPL",2001-08-17,0.321429,0.329464,0.32125,0.322679,208426400,0.275896
"412","AAPL",2001-08-20,0.323929,0.325536,0.318036,0.323571,252302400,0.276659
"413","AAPL",2001-08-21,0.323929,0.323929,0.316071,0.32,185701600,0.273606
"414","AAPL",2001-08-22,0.320357,0.325893,0.314464,0.325179,173975200,0.278034
"415","AAPL",2001-08-23,0.325,0.3275,0.313929,0.318036,217078400,0.271927
"416","AAPL",2001-08-24,0.321429,0.3325,0.315179,0.331607,290332000,0.28353
"417","AAPL",2001-08-27,0.332143,0.344643,0.324286,0.337857,175644000,0.288874
"418","AAPL",2001-08-28,0.3375,0.341786,0.328571,0.328571,171735200,0.280934
"419","AAPL",2001-08-29,0.329286,0.33625,0.318393,0.318393,239971200,0.272232
"420","AAPL",2001-08-30,0.316786,0.324643,0.308571,0.318393,368692800,0.272232
"421","AAPL",2001-08-31,0.316607,0.332143,0.315179,0.33125,216904800,0.283225
"422","AAPL",2001-09-04,0.330357,0.340714,0.324643,0.325893,348213600,0.278644
"423","AAPL",2001-09-05,0.325714,0.338393,0.323571,0.33125,360057600,0.283225
"424","AAPL",2001-09-06,0.328571,0.338036,0.315179,0.316429,282368800,0.270552
"425","AAPL",2001-09-07,0.3125,0.323214,0.307143,0.308571,241830400,0.263834
"426","AAPL",2001-09-10,0.303571,0.3125,0.302143,0.310179,308845600,0.265209
"427","AAPL",2001-09-17,0.285714,0.304821,0.280893,0.303393,458007200,0.259406
"428","AAPL",2001-09-18,0.301786,0.316429,0.28875,0.290714,327101600,0.248566
"429","AAPL",2001-09-19,0.294643,0.305357,0.278571,0.303929,373318400,0.259865
"430","AAPL",2001-09-20,0.290893,0.302679,0.276786,0.28,411174400,0.239405
"431","AAPL",2001-09-21,0.264286,0.290179,0.262143,0.280893,570516800,0.240168
"432","AAPL",2001-09-24,0.287679,0.300714,0.284821,0.29375,294537600,0.251162
"433","AAPL",2001-09-25,0.288214,0.289643,0.274107,0.2775,374404800,0.237267
"434","AAPL",2001-09-26,0.282321,0.28375,0.266607,0.270536,493796800,0.231313
"435","AAPL",2001-09-27,0.272321,0.28125,0.271429,0.276964,322240800,0.236809
"436","AAPL",2001-09-28,0.280536,0.284107,0.274821,0.276964,365108800,0.236809
"437","AAPL",2001-10-01,0.276607,0.285536,0.271964,0.2775,208208000,0.237267
"438","AAPL",2001-10-02,0.275536,0.282679,0.265714,0.26875,235883200,0.229786
"439","AAPL",2001-10-03,0.266964,0.274286,0.264821,0.2675,683043200,0.228717
"440","AAPL",2001-10-04,0.274107,0.290179,0.267679,0.283571,401122400,0.242458
"441","AAPL",2001-10-05,0.275,0.288393,0.267679,0.288214,342686400,0.246428
"442","AAPL",2001-10-08,0.278036,0.291964,0.276786,0.289286,207984000,0.247345
"443","AAPL",2001-10-09,0.286607,0.289286,0.279107,0.285714,174025600,0.244291
"444","AAPL",2001-10-10,0.2875,0.300893,0.284821,0.300357,307759200,0.256811
"445","AAPL",2001-10-11,0.302143,0.316786,0.300893,0.316786,334163200,0.270858
"446","AAPL",2001-10-12,0.309107,0.322857,0.301071,0.321607,287812000,0.27498
"447","AAPL",2001-10-15,0.320536,0.328214,0.320536,0.32125,318752000,0.274675
"448","AAPL",2001-10-16,0.323036,0.325,0.317321,0.321607,202949600,0.27498
"449","AAPL",2001-10-17,0.3275,0.32875,0.302857,0.303393,285538400,0.259406
"450","AAPL",2001-10-18,0.30875,0.325536,0.30875,0.321429,612572800,0.274828
"451","AAPL",2001-10-19,0.320357,0.328571,0.319286,0.326786,166790400,0.279408
"452","AAPL",2001-10-22,0.325179,0.340536,0.323036,0.339643,391938400,0.290401
"453","AAPL",2001-10-23,0.341429,0.346786,0.319107,0.323929,684980800,0.276965
"454","AAPL",2001-10-24,0.3225,0.340893,0.316964,0.338393,374427200,0.289332
"455","AAPL",2001-10-25,0.329286,0.34375,0.324286,0.342679,254951200,0.292997
"456","AAPL",2001-10-26,0.336786,0.34375,0.3325,0.333393,278964000,0.285057
"457","AAPL",2001-10-29,0.331607,0.333393,0.314286,0.314821,239181600,0.269178
"458","AAPL",2001-10-30,0.310357,0.321429,0.304643,0.314286,276763200,0.26872
"459","AAPL",2001-10-31,0.316607,0.328571,0.311429,0.313571,273750400,0.268109
"460","AAPL",2001-11-01,0.315179,0.335357,0.308036,0.331964,312995200,0.283835
"461","AAPL",2001-11-02,0.330714,0.336786,0.324286,0.331607,197204000,0.28353
"462","AAPL",2001-11-05,0.336429,0.34375,0.332321,0.340536,235793600,0.291164
"463","AAPL",2001-11-06,0.338571,0.350357,0.330893,0.349464,316019200,0.298798
"464","AAPL",2001-11-07,0.3475,0.359464,0.345179,0.349821,382989600,0.299103
"465","AAPL",2001-11-08,0.350536,0.355179,0.331607,0.334107,342143200,0.285667
"466","AAPL",2001-11-09,0.332143,0.34375,0.33125,0.334107,134293600,0.285667
"467","AAPL",2001-11-12,0.333214,0.342321,0.320714,0.334821,201499200,0.286278
"468","AAPL",2001-11-13,0.340714,0.34625,0.334107,0.345893,224672000,0.295745
"469","AAPL",2001-11-14,0.349821,0.355357,0.341964,0.350179,221149600,0.299409
"470","AAPL",2001-11-15,0.347321,0.355357,0.343393,0.347321,213029600,0.296966
"471","AAPL",2001-11-16,0.344107,0.344464,0.328571,0.33875,230664000,0.289637
"472","AAPL",2001-11-19,0.339286,0.358036,0.338571,0.357143,332589600,0.305364
"473","AAPL",2001-11-20,0.353929,0.360714,0.348214,0.34875,276584000,0.298188
"474","AAPL",2001-11-21,0.350179,0.353571,0.343929,0.351429,201583200,0.300478
"475","AAPL",2001-11-23,0.351964,0.35625,0.349464,0.354286,60004000,0.302921
"476","AAPL",2001-11-26,0.356071,0.384821,0.355,0.381607,460689600,0.326281
"477","AAPL",2001-11-27,0.378571,0.384286,0.366071,0.375,268553600,0.320632
"478","AAPL",2001-11-28,0.372321,0.37875,0.364464,0.366607,250611200,0.313456
"479","AAPL",2001-11-29,0.367857,0.369643,0.360536,0.364643,202764800,0.311776
"480","AAPL",2001-11-30,0.365536,0.382857,0.361607,0.380357,303912000,0.325212
"481","AAPL",2001-12-03,0.376071,0.38,0.367857,0.375893,181165600,0.321395
"482","AAPL",2001-12-04,0.375893,0.402857,0.37,0.4,380419200,0.342007
"483","AAPL",2001-12-05,0.399286,0.429107,0.395893,0.424286,568579200,0.362772
"484","AAPL",2001-12-06,0.419286,0.419643,0.395357,0.406786,338934400,0.347809
"485","AAPL",2001-12-07,0.401071,0.405536,0.392857,0.4025,203515200,0.344145
"486","AAPL",2001-12-10,0.398036,0.410536,0.396964,0.4025,170010400,0.344145
"487","AAPL",2001-12-11,0.404821,0.408036,0.386607,0.388929,205475200,0.332541
"488","AAPL",2001-12-12,0.390536,0.391429,0.379464,0.38375,192460800,0.328113
"489","AAPL",2001-12-13,0.38375,0.384821,0.366071,0.375,197842400,0.320632
"490","AAPL",2001-12-14,0.370179,0.371964,0.35875,0.364107,189884800,0.311318
"491","AAPL",2001-12-17,0.364286,0.375,0.360536,0.368214,173712000,0.31483
"492","AAPL",2001-12-18,0.373036,0.380893,0.361071,0.375179,235239200,0.320785
"493","AAPL",2001-12-19,0.3675,0.387143,0.365536,0.386071,289956800,0.330098
"494","AAPL",2001-12-20,0.382143,0.383393,0.368214,0.369107,220864000,0.315593
"495","AAPL",2001-12-21,0.375179,0.384643,0.371429,0.375,256334400,0.320632
"496","AAPL",2001-12-24,0.373214,0.383036,0.373214,0.381429,50629600,0.326129
"497","AAPL",2001-12-26,0.38125,0.398214,0.3775,0.38375,146400800,0.328113
"498","AAPL",2001-12-27,0.385357,0.397321,0.385357,0.394107,191508800,0.336969
"499","AAPL",2001-12-28,0.392321,0.410714,0.392143,0.400536,299124000,0.342465
"500","AAPL",2001-12-31,0.401964,0.404643,0.389821,0.391071,137782400,0.334373
"501","AAPL",2002-01-02,0.39375,0.416071,0.392143,0.416071,529496800,0.355748
"502","AAPL",2002-01-03,0.410714,0.424107,0.406607,0.421071,612007200,0.360023
"503","AAPL",2002-01-04,0.416786,0.427679,0.410536,0.423036,409976000,0.361703
"504","AAPL",2002-01-07,0.423571,0.428571,0.40625,0.408929,444584000,0.349642
"505","AAPL",2002-01-08,0.40625,0.411607,0.401071,0.40375,450038400,0.345214
"506","AAPL",2002-01-09,0.407143,0.409464,0.38,0.386607,327835200,0.330556
"507","AAPL",2002-01-10,0.378929,0.383214,0.361607,0.379107,452737600,0.324143
"508","AAPL",2002-01-11,0.381964,0.39,0.367857,0.375893,348801600,0.321395
"509","AAPL",2002-01-14,0.375179,0.382143,0.373214,0.377679,415996000,0.322922
"510","AAPL",2002-01-15,0.380714,0.388571,0.37875,0.3875,290320800,0.331319
"511","AAPL",2002-01-16,0.382321,0.382321,0.366071,0.371071,566893600,0.317272
"512","AAPL",2002-01-17,0.392143,0.406071,0.390536,0.401429,660576000,0.343229
"513","AAPL",2002-01-18,0.392857,0.403571,0.392143,0.395893,338811200,0.338496
"514","AAPL",2002-01-22,0.397679,0.399464,0.389643,0.389643,327314400,0.333152
"515","AAPL",2002-01-23,0.389286,0.411429,0.385536,0.411071,443279200,0.351473
"516","AAPL",2002-01-24,0.409107,0.419821,0.408929,0.414464,344002400,0.354374
"517","AAPL",2002-01-25,0.40875,0.418214,0.404643,0.415179,185914400,0.354985
"518","AAPL",2002-01-28,0.417857,0.420536,0.405714,0.415536,186446400,0.355291
"519","AAPL",2002-01-29,0.414643,0.420357,0.408036,0.411964,240324000,0.352237
"520","AAPL",2002-01-30,0.411964,0.431071,0.409643,0.430179,471576000,0.367811
"521","AAPL",2002-01-31,0.431429,0.441607,0.430536,0.441429,468445600,0.37743
"522","AAPL",2002-02-01,0.434643,0.445714,0.434643,0.435893,398305600,0.372696
"523","AAPL",2002-02-04,0.434286,0.455714,0.432143,0.452679,522373600,0.387049
"524","AAPL",2002-02-05,0.448036,0.463929,0.447857,0.454464,456887200,0.388575
"525","AAPL",2002-02-06,0.457143,0.463929,0.43125,0.440536,597576000,0.376666
"526","AAPL",2002-02-07,0.440179,0.451607,0.43,0.433929,347832800,0.371017
"527","AAPL",2002-02-08,0.435714,0.44,0.417321,0.429107,355331200,0.366894
"528","AAPL",2002-02-11,0.427321,0.446429,0.423929,0.446071,398602400,0.381399
"529","AAPL",2002-02-12,0.440357,0.447143,0.436607,0.44125,224280000,0.377277
"530","AAPL",2002-02-13,0.441607,0.450714,0.440179,0.446607,312872000,0.381857
"531","AAPL",2002-02-14,0.447321,0.450536,0.435357,0.439286,260170400,0.375597
"532","AAPL",2002-02-15,0.438036,0.446071,0.425893,0.426786,260187200,0.36491
"533","AAPL",2002-02-19,0.424286,0.42625,0.401429,0.403929,390258400,0.345367
"534","AAPL",2002-02-20,0.406607,0.414286,0.399107,0.413036,285443200,0.353153
"535","AAPL",2002-02-21,0.409286,0.410714,0.383036,0.383929,446751200,0.328266
"536","AAPL",2002-02-22,0.386786,0.409821,0.383929,0.406071,406476000,0.347198
"537","AAPL",2002-02-25,0.408036,0.441429,0.399286,0.425179,426848800,0.363536
"538","AAPL",2002-02-26,0.426964,0.435179,0.415179,0.422679,260131200,0.361398
"539","AAPL",2002-02-27,0.4275,0.433036,0.373929,0.392143,1030159200,0.335289
"540","AAPL",2002-02-28,0.395536,0.403393,0.38125,0.3875,456937600,0.331319
"541","AAPL",2002-03-01,0.391607,0.419643,0.389643,0.41875,348992000,0.358039
"542","AAPL",2002-03-04,0.415357,0.438929,0.406429,0.43375,348258400,0.370864
"543","AAPL",2002-03-05,0.43125,0.43625,0.417857,0.420179,274702400,0.359261
"544","AAPL",2002-03-06,0.419286,0.434643,0.409464,0.429821,226206400,0.367505
"545","AAPL",2002-03-07,0.429643,0.438036,0.421607,0.435357,258249600,0.372238
"546","AAPL",2002-03-08,0.441786,0.448036,0.433929,0.440357,269774400,0.376513
"547","AAPL",2002-03-11,0.439286,0.448929,0.430357,0.4475,262785600,0.382621
"548","AAPL",2002-03-12,0.437679,0.441786,0.430357,0.441429,254055200,0.37743
"549","AAPL",2002-03-13,0.435179,0.44375,0.43125,0.437321,200765600,0.373917
"550","AAPL",2002-03-14,0.433929,0.439286,0.42625,0.43625,217296800,0.373002
"551","AAPL",2002-03-15,0.436786,0.445714,0.433036,0.445536,240900800,0.380941
"552","AAPL",2002-03-18,0.445536,0.447321,0.434286,0.441786,304556000,0.377735
"553","AAPL",2002-03-19,0.440893,0.451786,0.433929,0.44375,242345600,0.379414
"554","AAPL",2002-03-20,0.440357,0.448929,0.4375,0.445,294319200,0.380483
"555","AAPL",2002-03-21,0.426071,0.433929,0.415357,0.433393,616352800,0.370559
"556","AAPL",2002-03-22,0.4325,0.438571,0.42625,0.430179,202193600,0.367811
"557","AAPL",2002-03-25,0.429821,0.430179,0.415,0.416964,262830400,0.356512
"558","AAPL",2002-03-26,0.414286,0.422143,0.410714,0.418929,257840800,0.358192
"559","AAPL",2002-03-27,0.416964,0.423571,0.415357,0.419107,127702400,0.358344
"560","AAPL",2002-03-28,0.423214,0.426429,0.418929,0.422679,108455200,0.361398
"561","AAPL",2002-04-01,0.4175,0.441071,0.415714,0.436786,199046400,0.37346
"562","AAPL",2002-04-02,0.428571,0.433929,0.42625,0.429821,203795200,0.367505
"563","AAPL",2002-04-03,0.429464,0.437321,0.421429,0.424107,214530400,0.362619
"564","AAPL",2002-04-04,0.422679,0.447321,0.422679,0.444643,338497600,0.380178
"565","AAPL",2002-04-05,0.445536,0.449821,0.430357,0.441786,278348000,0.377735
"566","AAPL",2002-04-08,0.431429,0.440714,0.424643,0.438571,261514400,0.374986
"567","AAPL",2002-04-09,0.439107,0.446429,0.42875,0.430357,191531200,0.367963
"568","AAPL",2002-04-10,0.432321,0.445536,0.42875,0.440357,224980000,0.376513
"569","AAPL",2002-04-11,0.446964,0.45,0.441964,0.443929,407254400,0.379567
"570","AAPL",2002-04-12,0.446607,0.449464,0.43875,0.4475,320241600,0.382621
"571","AAPL",2002-04-15,0.4475,0.449107,0.442857,0.446429,299370400,0.381705
"572","AAPL",2002-04-16,0.449107,0.464107,0.448571,0.459643,614577600,0.393003
"573","AAPL",2002-04-17,0.463036,0.467321,0.453214,0.46625,396250400,0.398652
"574","AAPL",2002-04-18,0.455357,0.455714,0.444286,0.45375,401710400,0.387964
"575","AAPL",2002-04-19,0.455179,0.455179,0.445179,0.446071,375407200,0.381399
"576","AAPL",2002-04-22,0.443571,0.445179,0.432679,0.438036,269427200,0.374529
"577","AAPL",2002-04-23,0.438214,0.4425,0.430179,0.433036,233469600,0.370254
